value,name,mnemonic,friendlyName,immediate,controlflow,pop,push,prefix,feature
0,unreachable,unreachable,unreachable,,,,,,
1,nop,nop,nop,,,,,,
2,block,block,block,BlockSignature,Push,,,,
3,loop,loop,loop,BlockSignature,Push,,,,
4,if,if,if,BlockSignature,Push,"[""Int32""]",,,
5,else,else,else,,,,,,
11,end,end,end,,Pop,,,,
12,br,br,br,RelativeDepth,,,,,
13,br_if,br_if,br_if,RelativeDepth,,"[""Int32""]",,,
14,br_table,br_table,br_table,BranchTable,,"[""Int32""]",,,
15,return,return,return,,,,,,
16,call,call,call,Function,,"[""Arguments""]","[""Returns""]",,
17,call_indirect,call_indirect,call_indirect,IndirectFunction,,"[""Arguments"",""Int32""]","[""Returns""]",,
26,drop,drop,drop,,,"[""Any""]",,,
27,select,select,select,,,"[""Any"",""Any"",""Int32""]","[""Any""]",,
32,get_local,local.get,get_local,Local,,,"[""Any""]",,
33,set_local,local.set,set_local,Local,,"[""Any""]",,,
34,tee_local,local.tee,tee_local,Local,,"[""Any""]","[""Any""]",,
35,get_global,global.get,get_global,Global,,,"[""Any""]",,
36,set_global,global.set,set_global,Global,,"[""Any""]",,,
40,i32_load,i32.load,load_i32,MemoryImmediate,,"[""Int32""]","[""Int32""]",,
41,i64_load,i64.load,load_i64,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
42,f32_load,f32.load,load_f32,MemoryImmediate,,"[""Int32""]","[""Float32""]",,
43,f64_load,f64.load,load_f64,MemoryImmediate,,"[""Int32""]","[""Float64""]",,
44,i32_load8_s,i32.load8_s,load8_i32,MemoryImmediate,,"[""Int32""]","[""Int32""]",,
45,i32_load8_u,i32.load8_u,load8_i32_u,MemoryImmediate,,"[""Int32""]","[""Int32""]",,
46,i32_load16_s,i32.load16_s,load16_i32,MemoryImmediate,,"[""Int32""]","[""Int32""]",,
47,i32_load16_u,i32.load16_u,load16_i32_u,MemoryImmediate,,"[""Int32""]","[""Int32""]",,
48,i64_load8_s,i64.load8_s,load8_i64,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
49,i64_load8_u,i64.load8_u,load8_i64_u,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
50,i64_load16_s,i64.load16_s,load16_i64,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
51,i64_load16_u,i64.load16_u,load16_i64_u,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
52,i64_load32_s,i64.load32_s,load32_i64,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
53,i64_load32_u,i64.load32_u,load32_i64_u,MemoryImmediate,,"[""Int32""]","[""Int64""]",,
54,i32_store,i32.store,store_i32,MemoryImmediate,,"[""Int32"",""Int32""]",,,
55,i64_store,i64.store,store_i64,MemoryImmediate,,"[""Int32"",""Int64""]",,,
56,f32_store,f32.store,store_f32,MemoryImmediate,,"[""Int32"",""Float32""]",,,
57,f64_store,f64.store,store_f64,MemoryImmediate,,"[""Int32"",""Float64""]",,,
58,i32_store8,i32.store8,store8_i32,MemoryImmediate,,"[""Int32"",""Int32""]",,,
59,i32_store16,i32.store16,store16_i32,MemoryImmediate,,"[""Int32"",""Int32""]",,,
60,i64_store8,i64.store8,store8_i64,MemoryImmediate,,"[""Int32"",""Int64""]",,,
61,i64_store16,i64.store16,store16_i64,MemoryImmediate,,"[""Int32"",""Int64""]",,,
62,i64_store32,i64.store32,store32_i64,MemoryImmediate,,"[""Int32"",""Int64""]",,,
63,mem_size,memory.size,mem_size,VarUInt1,,,"[""Int32""]",,
64,mem_grow,memory.grow,mem_grow,VarUInt1,,"[""Int32""]","[""Int32""]",,
65,i32_const,i32.const,const_i32,VarInt32,,,"[""Int32""]",,
66,i64_const,i64.const,const_i64,VarInt64,,,"[""Int64""]",,
67,f32_const,f32.const,const_f32,Float32,,,"[""Float32""]",,
68,f64_const,f64.const,const_f64,Float64,,,"[""Float64""]",,
69,i32_eqz,i32.eqz,eqz_i32,,,"[""Int32""]","[""Int32""]",,
70,i32_eq,i32.eq,eq_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
71,i32_ne,i32.ne,ne_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
72,i32_lt_s,i32.lt_s,lt_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
73,i32_lt_u,i32.lt_u,lt_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
74,i32_gt_s,i32.gt_s,gt_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
75,i32_gt_u,i32.gt_u,gt_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
76,i32_le_s,i32.le_s,le_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
77,i32_le_u,i32.le_u,le_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
78,i32_ge_s,i32.ge_s,ge_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
79,i32_ge_u,i32.ge_u,ge_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
80,i64_eqz,i64.eqz,eqz_i64,,,"[""Int64""]","[""Int32""]",,
81,i64_eq,i64.eq,eq_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
82,i64_ne,i64.ne,ne_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
83,i64_lt_s,i64.lt_s,lt_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
84,i64_lt_u,i64.lt_u,lt_i64_u,,,"[""Int64"",""Int64""]","[""Int32""]",,
85,i64_gt_s,i64.gt_s,gt_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
86,i64_gt_u,i64.gt_u,gt_i64_u,,,"[""Int64"",""Int64""]","[""Int32""]",,
87,i64_le_s,i64.le_s,le_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
88,i64_le_u,i64.le_u,le_i64_u,,,"[""Int64"",""Int64""]","[""Int32""]",,
89,i64_ge_s,i64.ge_s,ge_i64,,,"[""Int64"",""Int64""]","[""Int32""]",,
90,i64_ge_u,i64.ge_u,ge_i64_u,,,"[""Int64"",""Int64""]","[""Int32""]",,
91,f32_eq,f32.eq,eq_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
92,f32_ne,f32.ne,ne_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
93,f32_lt,f32.lt,lt_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
94,f32_gt,f32.gt,gt_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
95,f32_le,f32.le,le_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
96,f32_ge,f32.ge,ge_f32,,,"[""Float32"",""Float32""]","[""Int32""]",,
97,f64_eq,f64.eq,eq_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
98,f64_ne,f64.ne,ne_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
99,f64_lt,f64.lt,lt_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
100,f64_gt,f64.gt,gt_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
101,f64_le,f64.le,le_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
102,f64_ge,f64.ge,ge_f64,,,"[""Float64"",""Float64""]","[""Int32""]",,
103,i32_clz,i32.clz,clz_i32,,,"[""Int32""]","[""Int32""]",,
104,i32_ctz,i32.ctz,ctz_i32,,,"[""Int32""]","[""Int32""]",,
105,i32_popcnt,i32.popcnt,popcnt_i32,,,"[""Int32""]","[""Int32""]",,
106,i32_add,i32.add,add_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
107,i32_sub,i32.sub,sub_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
108,i32_mul,i32.mul,mul_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
109,i32_div_s,i32.div_s,div_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
110,i32_div_u,i32.div_u,div_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
111,i32_rem_s,i32.rem_s,rem_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
112,i32_rem_u,i32.rem_u,rem_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
113,i32_and,i32.and,and_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
114,i32_or,i32.or,or_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
115,i32_xor,i32.xor,xor_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
116,i32_shl,i32.shl,shl_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
117,i32_shr_s,i32.shr_s,shr_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
118,i32_shr_u,i32.shr_u,shr_i32_u,,,"[""Int32"",""Int32""]","[""Int32""]",,
119,i32_rotl,i32.rotl,rotl_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
120,i32_rotr,i32.rotr,rotr_i32,,,"[""Int32"",""Int32""]","[""Int32""]",,
121,i64_clz,i64.clz,clz_i64,,,"[""Int64""]","[""Int64""]",,
122,i64_ctz,i64.ctz,ctz_i64,,,"[""Int64""]","[""Int64""]",,
123,i64_popcnt,i64.popcnt,popcnt_i64,,,"[""Int64""]","[""Int64""]",,
124,i64_add,i64.add,add_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
125,i64_sub,i64.sub,sub_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
126,i64_mul,i64.mul,mul_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
127,i64_div_s,i64.div_s,div_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
128,i64_div_u,i64.div_u,div_i64_u,,,"[""Int64"",""Int64""]","[""Int64""]",,
129,i64_rem_s,i64.rem_s,rem_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
130,i64_rem_u,i64.rem_u,rem_i64_u,,,"[""Int64"",""Int64""]","[""Int64""]",,
131,i64_and,i64.and,and_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
132,i64_or,i64.or,or_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
133,i64_xor,i64.xor,xor_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
134,i64_shl,i64.shl,shl_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
135,i64_shr_s,i64.shr_s,shr_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
136,i64_shr_u,i64.shr_u,shr_i64_u,,,"[""Int64"",""Int64""]","[""Int64""]",,
137,i64_rotl,i64.rotl,rotl_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
138,i64_rotr,i64.rotr,rotr_i64,,,"[""Int64"",""Int64""]","[""Int64""]",,
139,f32_abs,f32.abs,abs_f32,,,"[""Float32""]","[""Float32""]",,
140,f32_neg,f32.neg,neg_f32,,,"[""Float32""]","[""Float32""]",,
141,f32_ceil,f32.ceil,ceil_f32,,,"[""Float32""]","[""Float32""]",,
142,f32_floor,f32.floor,floor_f32,,,"[""Float32""]","[""Float32""]",,
143,f32_trunc,f32.trunc,trunc_f32,,,"[""Float32""]","[""Float32""]",,
144,f32_nearest,f32.nearest,nearest_f32,,,"[""Float32""]","[""Float32""]",,
145,f32_sqrt,f32.sqrt,sqrt_f32,,,"[""Float32""]","[""Float32""]",,
146,f32_add,f32.add,add_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
147,f32_sub,f32.sub,sub_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
148,f32_mul,f32.mul,mul_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
149,f32_div,f32.div,div_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
150,f32_min,f32.min,min_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
151,f32_max,f32.max,max_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
152,f32_copysign,f32.copysign,copysign_f32,,,"[""Float32"",""Float32""]","[""Float32""]",,
153,f64_abs,f64.abs,abs_f64,,,"[""Float64""]","[""Float64""]",,
154,f64_neg,f64.neg,neg_f64,,,"[""Float64""]","[""Float64""]",,
155,f64_ceil,f64.ceil,ceil_f64,,,"[""Float64""]","[""Float64""]",,
156,f64_floor,f64.floor,floor_f64,,,"[""Float64""]","[""Float64""]",,
157,f64_trunc,f64.trunc,trunc_f64,,,"[""Float64""]","[""Float64""]",,
158,f64_nearest,f64.nearest,nearest_f64,,,"[""Float64""]","[""Float64""]",,
159,f64_sqrt,f64.sqrt,sqrt_f64,,,"[""Float64""]","[""Float64""]",,
160,f64_add,f64.add,add_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
161,f64_sub,f64.sub,sub_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
162,f64_mul,f64.mul,mul_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
163,f64_div,f64.div,div_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
164,f64_min,f64.min,min_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
165,f64_max,f64.max,max_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
166,f64_copysign,f64.copysign,copysign_f64,,,"[""Float64"",""Float64""]","[""Float64""]",,
167,i32_wrap_i64,i32.wrap_i64,wrap_i64_i32,,,"[""Int64""]","[""Int32""]",,
168,i32_trunc_f32_s,i32.trunc_f32_s,trunc_f32_s_i32,,,"[""Float32""]","[""Int32""]",,
169,i32_trunc_f32_u,i32.trunc_f32_u,trunc_f32_u_i32,,,"[""Float32""]","[""Int32""]",,
170,i32_trunc_f64_s,i32.trunc_f64_s,trunc_f64_s_i32,,,"[""Float64""]","[""Int32""]",,
171,i32_trunc_f64_u,i32.trunc_f64_u,trunc_f64_u_i32,,,"[""Float64""]","[""Int32""]",,
172,i64_extend_i32_s,i64.extend_i32_s,extend_i32_s_i64,,,"[""Int32""]","[""Int64""]",,
173,i64_extend_i32_u,i64.extend_i32_u,extend_i32_u_i64,,,"[""Int32""]","[""Int64""]",,
174,i64_trunc_f32_s,i64.trunc_f32_s,trunc_f32_s_i64,,,"[""Float32""]","[""Int64""]",,
175,i64_trunc_f32_u,i64.trunc_f32_u,trunc_f32_u_i64,,,"[""Float32""]","[""Int64""]",,
176,i64_trunc_f64_s,i64.trunc_f64_s,trunc_f64_s_i64,,,"[""Float64""]","[""Int64""]",,
177,i64_trunc_f64_u,i64.trunc_f64_u,trunc_f64_u_i64,,,"[""Float64""]","[""Int64""]",,
178,f32_convert_i32_s,f32.convert_i32_s,convert_i32_s_f32,,,"[""Int32""]","[""Float32""]",,
179,f32_convert_i32_u,f32.convert_i32_u,convert_i32_u_f32,,,"[""Int32""]","[""Float32""]",,
180,f32_convert_i64_s,f32.convert_i64_s,convert_i64_s_f32,,,"[""Int64""]","[""Float32""]",,
181,f32_convert_i64_u,f32.convert_i64_u,convert_i64_u_f32,,,"[""Int64""]","[""Float32""]",,
182,f32_demote_f64,f32.demote_f64,demote_f64_f32,,,"[""Float64""]","[""Float32""]",,
183,f64_convert_i32_s,f64.convert_i32_s,convert_i32_s_f64,,,"[""Int32""]","[""Float64""]",,
184,f64_convert_i32_u,f64.convert_i32_u,convert_i32_u_f64,,,"[""Int32""]","[""Float64""]",,
185,f64_convert_i64_s,f64.convert_i64_s,convert_i64_s_f64,,,"[""Int64""]","[""Float64""]",,
186,f64_convert_i64_u,f64.convert_i64_u,convert_i64_u_f64,,,"[""Int64""]","[""Float64""]",,
187,f64_promote_f32,f64.promote_f32,promote_f32_f64,,,"[""Float32""]","[""Float64""]",,
188,i32_reinterpret_f32,i32.reinterpret_f32,reinterpret_f32_i32,,,"[""Float32""]","[""Int32""]",,
189,i64_reinterpret_f64,i64.reinterpret_f64,reinterpret_f64_i64,,,"[""Float64""]","[""Int64""]",,
190,f32_reinterpret_i32,f32.reinterpret_i32,reinterpret_i32_f32,,,"[""Int32""]","[""Float32""]",,
191,f64_reinterpret_i64,f64.reinterpret_i64,reinterpret_i64_f64,,,"[""Int64""]","[""Float64""]",,
192,i32_extend8_s,i32.extend8_s,extend8_s_i32,,,"[""Int32""]","[""Int32""]",,sign-extend
193,i32_extend16_s,i32.extend16_s,extend16_s_i32,,,"[""Int32""]","[""Int32""]",,sign-extend
194,i64_extend8_s,i64.extend8_s,extend8_s_i64,,,"[""Int64""]","[""Int64""]",,sign-extend
195,i64_extend16_s,i64.extend16_s,extend16_s_i64,,,"[""Int64""]","[""Int64""]",,sign-extend
196,i64_extend32_s,i64.extend32_s,extend32_s_i64,,,"[""Int64""]","[""Int64""]",,sign-extend
0,i32_trunc_sat_f32_s,i32.trunc_sat_f32_s,trunc_sat_f32_s_i32,,,"[""Float32""]","[""Int32""]",252,sat-trunc
1,i32_trunc_sat_f32_u,i32.trunc_sat_f32_u,trunc_sat_f32_u_i32,,,"[""Float32""]","[""Int32""]",252,sat-trunc
2,i32_trunc_sat_f64_s,i32.trunc_sat_f64_s,trunc_sat_f64_s_i32,,,"[""Float64""]","[""Int32""]",252,sat-trunc
3,i32_trunc_sat_f64_u,i32.trunc_sat_f64_u,trunc_sat_f64_u_i32,,,"[""Float64""]","[""Int32""]",252,sat-trunc
4,i64_trunc_sat_f32_s,i64.trunc_sat_f32_s,trunc_sat_f32_s_i64,,,"[""Float32""]","[""Int64""]",252,sat-trunc
5,i64_trunc_sat_f32_u,i64.trunc_sat_f32_u,trunc_sat_f32_u_i64,,,"[""Float32""]","[""Int64""]",252,sat-trunc
6,i64_trunc_sat_f64_s,i64.trunc_sat_f64_s,trunc_sat_f64_s_i64,,,"[""Float64""]","[""Int64""]",252,sat-trunc
7,i64_trunc_sat_f64_u,i64.trunc_sat_f64_u,trunc_sat_f64_u_i64,,,"[""Float64""]","[""Int64""]",252,sat-trunc
8,memory_init,memory.init,memory_init,MemoryImmediate,,"[""Int32"",""Int32"",""Int32""]",,252,bulk-memory
9,data_drop,data.drop,data_drop,VarUInt32,,,,252,bulk-memory
10,memory_copy,memory.copy,memory_copy,MemoryImmediate,,"[""Int32"",""Int32"",""Int32""]",,252,bulk-memory
11,memory_fill,memory.fill,memory_fill,VarUInt1,,"[""Int32"",""Int32"",""Int32""]",,252,bulk-memory
12,table_init,table.init,table_init,MemoryImmediate,,"[""Int32"",""Int32"",""Int32""]",,252,bulk-memory
13,elem_drop,elem.drop,elem_drop,VarUInt32,,,,252,bulk-memory
14,table_copy,table.copy,table_copy,MemoryImmediate,,"[""Int32"",""Int32"",""Int32""]",,252,bulk-memory
15,table_grow,table.grow,table_grow,VarUInt32,,"[""Int32"",""Int32""]","[""Int32""]",252,reference-types
16,table_size,table.size,table_size,VarUInt32,,,"[""Int32""]",252,reference-types
17,table_fill,table.fill,table_fill,VarUInt32,,"[""Int32"",""Int32"",""Int32""]",,252,reference-types
208,ref_null,ref.null,ref_null,VarUInt32,,,"[""Int32""]",,reference-types
209,ref_is_null,ref.is_null,ref_is_null,,,"[""Int32""]","[""Int32""]",,reference-types
210,ref_func,ref.func,ref_func,Function,,,"[""Int32""]",,reference-types
37,table_get,table.get,table_get,VarUInt32,,"[""Int32""]","[""Int32""]",,reference-types
38,table_set,table.set,table_set,VarUInt32,,"[""Int32"",""Int32""]",,,reference-types
0,v128_load,v128.load,load_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
1,v128_load8x8_s,v128.load8x8_s,load8x8_s_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
2,v128_load8x8_u,v128.load8x8_u,load8x8_u_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
3,v128_load16x4_s,v128.load16x4_s,load16x4_s_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
4,v128_load16x4_u,v128.load16x4_u,load16x4_u_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
5,v128_load32x2_s,v128.load32x2_s,load32x2_s_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
6,v128_load32x2_u,v128.load32x2_u,load32x2_u_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
7,v128_load8_splat,v128.load8_splat,load8_splat_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
8,v128_load16_splat,v128.load16_splat,load16_splat_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
9,v128_load32_splat,v128.load32_splat,load32_splat_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
10,v128_load64_splat,v128.load64_splat,load64_splat_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
11,v128_store,v128.store,store_v128,MemoryImmediate,,"[""Int32"",""V128""]",,253,simd
12,v128_const,v128.const,const_v128,V128Const,,,"[""V128""]",253,simd
13,i8x16_shuffle,i8x16.shuffle,shuffle_i8x16,ShuffleMask,,"[""V128"",""V128""]","[""V128""]",253,simd
14,i8x16_swizzle,i8x16.swizzle,swizzle_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
15,i8x16_splat,i8x16.splat,splat_i8x16,,,"[""Int32""]","[""V128""]",253,simd
16,i16x8_splat,i16x8.splat,splat_i16x8,,,"[""Int32""]","[""V128""]",253,simd
17,i32x4_splat,i32x4.splat,splat_i32x4,,,"[""Int32""]","[""V128""]",253,simd
18,i64x2_splat,i64x2.splat,splat_i64x2,,,"[""Int64""]","[""V128""]",253,simd
19,f32x4_splat,f32x4.splat,splat_f32x4,,,"[""Float32""]","[""V128""]",253,simd
20,f64x2_splat,f64x2.splat,splat_f64x2,,,"[""Float64""]","[""V128""]",253,simd
21,i8x16_extract_lane_s,i8x16.extract_lane_s,extract_lane_s_i8x16,LaneIndex,,"[""V128""]","[""Int32""]",253,simd
22,i8x16_extract_lane_u,i8x16.extract_lane_u,extract_lane_u_i8x16,LaneIndex,,"[""V128""]","[""Int32""]",253,simd
23,i8x16_replace_lane,i8x16.replace_lane,replace_lane_i8x16,LaneIndex,,"[""V128"",""Int32""]","[""V128""]",253,simd
24,i16x8_extract_lane_s,i16x8.extract_lane_s,extract_lane_s_i16x8,LaneIndex,,"[""V128""]","[""Int32""]",253,simd
25,i16x8_extract_lane_u,i16x8.extract_lane_u,extract_lane_u_i16x8,LaneIndex,,"[""V128""]","[""Int32""]",253,simd
26,i16x8_replace_lane,i16x8.replace_lane,replace_lane_i16x8,LaneIndex,,"[""V128"",""Int32""]","[""V128""]",253,simd
27,i32x4_extract_lane,i32x4.extract_lane,extract_lane_i32x4,LaneIndex,,"[""V128""]","[""Int32""]",253,simd
28,i32x4_replace_lane,i32x4.replace_lane,replace_lane_i32x4,LaneIndex,,"[""V128"",""Int32""]","[""V128""]",253,simd
29,i64x2_extract_lane,i64x2.extract_lane,extract_lane_i64x2,LaneIndex,,"[""V128""]","[""Int64""]",253,simd
30,i64x2_replace_lane,i64x2.replace_lane,replace_lane_i64x2,LaneIndex,,"[""V128"",""Int64""]","[""V128""]",253,simd
31,f32x4_extract_lane,f32x4.extract_lane,extract_lane_f32x4,LaneIndex,,"[""V128""]","[""Float32""]",253,simd
32,f32x4_replace_lane,f32x4.replace_lane,replace_lane_f32x4,LaneIndex,,"[""V128"",""Float32""]","[""V128""]",253,simd
