value,name,mnemonic,friendlyName,immediate,controlflow,pop,push,prefix,feature
33,f64x2_extract_lane,f64x2.extract_lane,extract_lane_f64x2,LaneIndex,,"[""V128""]","[""Float64""]",253,simd
34,f64x2_replace_lane,f64x2.replace_lane,replace_lane_f64x2,LaneIndex,,"[""V128"",""Float64""]","[""V128""]",253,simd
35,i8x16_eq,i8x16.eq,eq_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
36,i8x16_ne,i8x16.ne,ne_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
37,i8x16_lt_s,i8x16.lt_s,lt_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
38,i8x16_lt_u,i8x16.lt_u,lt_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
39,i8x16_gt_s,i8x16.gt_s,gt_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
40,i8x16_gt_u,i8x16.gt_u,gt_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
41,i8x16_le_s,i8x16.le_s,le_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
42,i8x16_le_u,i8x16.le_u,le_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
43,i8x16_ge_s,i8x16.ge_s,ge_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
44,i8x16_ge_u,i8x16.ge_u,ge_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
45,i16x8_eq,i16x8.eq,eq_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
46,i16x8_ne,i16x8.ne,ne_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
47,i16x8_lt_s,i16x8.lt_s,lt_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
48,i16x8_lt_u,i16x8.lt_u,lt_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
49,i16x8_gt_s,i16x8.gt_s,gt_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
50,i16x8_gt_u,i16x8.gt_u,gt_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
51,i16x8_le_s,i16x8.le_s,le_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
52,i16x8_le_u,i16x8.le_u,le_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
53,i16x8_ge_s,i16x8.ge_s,ge_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
54,i16x8_ge_u,i16x8.ge_u,ge_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
55,i32x4_eq,i32x4.eq,eq_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
56,i32x4_ne,i32x4.ne,ne_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
57,i32x4_lt_s,i32x4.lt_s,lt_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
58,i32x4_lt_u,i32x4.lt_u,lt_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
59,i32x4_gt_s,i32x4.gt_s,gt_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
60,i32x4_gt_u,i32x4.gt_u,gt_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
61,i32x4_le_s,i32x4.le_s,le_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
62,i32x4_le_u,i32x4.le_u,le_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
63,i32x4_ge_s,i32x4.ge_s,ge_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
64,i32x4_ge_u,i32x4.ge_u,ge_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
65,f32x4_eq,f32x4.eq,eq_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
66,f32x4_ne,f32x4.ne,ne_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
67,f32x4_lt,f32x4.lt,lt_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
68,f32x4_gt,f32x4.gt,gt_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
69,f32x4_le,f32x4.le,le_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
70,f32x4_ge,f32x4.ge,ge_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
71,f64x2_eq,f64x2.eq,eq_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
72,f64x2_ne,f64x2.ne,ne_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
73,f64x2_lt,f64x2.lt,lt_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
74,f64x2_gt,f64x2.gt,gt_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
75,f64x2_le,f64x2.le,le_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
76,f64x2_ge,f64x2.ge,ge_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
77,v128_not,v128.not,not_v128,,,"[""V128""]","[""V128""]",253,simd
78,v128_and,v128.and,and_v128,,,"[""V128"",""V128""]","[""V128""]",253,simd
79,v128_andnot,v128.andnot,andnot_v128,,,"[""V128"",""V128""]","[""V128""]",253,simd
80,v128_or,v128.or,or_v128,,,"[""V128"",""V128""]","[""V128""]",253,simd
81,v128_xor,v128.xor,xor_v128,,,"[""V128"",""V128""]","[""V128""]",253,simd
82,v128_bitselect,v128.bitselect,bitselect_v128,,,"[""V128"",""V128"",""V128""]","[""V128""]",253,simd
83,v128_any_true,v128.any_true,any_true_v128,,,"[""V128""]","[""Int32""]",253,simd
84,v128_load8_lane,v128.load8_lane,load8_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]","[""V128""]",253,simd
85,v128_load16_lane,v128.load16_lane,load16_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]","[""V128""]",253,simd
86,v128_load32_lane,v128.load32_lane,load32_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]","[""V128""]",253,simd
87,v128_load64_lane,v128.load64_lane,load64_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]","[""V128""]",253,simd
88,v128_store8_lane,v128.store8_lane,store8_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]",,253,simd
89,v128_store16_lane,v128.store16_lane,store16_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]",,253,simd
90,v128_store32_lane,v128.store32_lane,store32_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]",,253,simd
91,v128_store64_lane,v128.store64_lane,store64_lane_v128,MemoryImmediate,,"[""Int32"",""V128""]",,253,simd
92,v128_load32_zero,v128.load32_zero,load32_zero_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
93,v128_load64_zero,v128.load64_zero,load64_zero_v128,MemoryImmediate,,"[""Int32""]","[""V128""]",253,simd
94,i32x4_trunc_sat_f32x4_s,i32x4.trunc_sat_f32x4_s,trunc_sat_f32x4_s_i32x4,,,"[""V128""]","[""V128""]",253,simd
95,i32x4_trunc_sat_f32x4_u,i32x4.trunc_sat_f32x4_u,trunc_sat_f32x4_u_i32x4,,,"[""V128""]","[""V128""]",253,simd
96,i8x16_abs,i8x16.abs,abs_i8x16,,,"[""V128""]","[""V128""]",253,simd
97,i8x16_neg,i8x16.neg,neg_i8x16,,,"[""V128""]","[""V128""]",253,simd
98,i8x16_popcnt,i8x16.popcnt,popcnt_i8x16,,,"[""V128""]","[""V128""]",253,simd
99,i8x16_all_true,i8x16.all_true,all_true_i8x16,,,"[""V128""]","[""Int32""]",253,simd
100,i8x16_bitmask,i8x16.bitmask,bitmask_i8x16,,,"[""V128""]","[""Int32""]",253,simd
101,i8x16_narrow_i16x8_s,i8x16.narrow_i16x8_s,narrow_i16x8_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
102,i8x16_narrow_i16x8_u,i8x16.narrow_i16x8_u,narrow_i16x8_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
103,f32x4_ceil,f32x4.ceil,ceil_f32x4,,,"[""V128""]","[""V128""]",253,simd
104,f32x4_floor,f32x4.floor,floor_f32x4,,,"[""V128""]","[""V128""]",253,simd
105,f32x4_trunc,f32x4.trunc,trunc_f32x4,,,"[""V128""]","[""V128""]",253,simd
106,f32x4_nearest,f32x4.nearest,nearest_f32x4,,,"[""V128""]","[""V128""]",253,simd
107,i8x16_shl,i8x16.shl,shl_i8x16,,,"[""V128"",""Int32""]","[""V128""]",253,simd
108,i8x16_shr_s,i8x16.shr_s,shr_s_i8x16,,,"[""V128"",""Int32""]","[""V128""]",253,simd
109,i8x16_shr_u,i8x16.shr_u,shr_u_i8x16,,,"[""V128"",""Int32""]","[""V128""]",253,simd
110,i8x16_add,i8x16.add,add_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
111,i8x16_add_sat_s,i8x16.add_sat_s,add_sat_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
112,i8x16_add_sat_u,i8x16.add_sat_u,add_sat_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
113,i8x16_sub,i8x16.sub,sub_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
114,i8x16_sub_sat_s,i8x16.sub_sat_s,sub_sat_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
115,i8x16_sub_sat_u,i8x16.sub_sat_u,sub_sat_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
116,f64x2_ceil,f64x2.ceil,ceil_f64x2,,,"[""V128""]","[""V128""]",253,simd
117,f64x2_floor,f64x2.floor,floor_f64x2,,,"[""V128""]","[""V128""]",253,simd
118,i8x16_min_s,i8x16.min_s,min_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
119,i8x16_min_u,i8x16.min_u,min_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
120,i8x16_max_s,i8x16.max_s,max_s_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
121,i8x16_max_u,i8x16.max_u,max_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
122,f64x2_trunc,f64x2.trunc,trunc_f64x2,,,"[""V128""]","[""V128""]",253,simd
123,i8x16_avgr_u,i8x16.avgr_u,avgr_u_i8x16,,,"[""V128"",""V128""]","[""V128""]",253,simd
124,i16x8_extadd_pairwise_i8x16_s,i16x8.extadd_pairwise_i8x16_s,extadd_pairwise_i8x16_s_i16x8,,,"[""V128""]","[""V128""]",253,simd
125,i16x8_extadd_pairwise_i8x16_u,i16x8.extadd_pairwise_i8x16_u,extadd_pairwise_i8x16_u_i16x8,,,"[""V128""]","[""V128""]",253,simd
126,i32x4_extadd_pairwise_i16x8_s,i32x4.extadd_pairwise_i16x8_s,extadd_pairwise_i16x8_s_i32x4,,,"[""V128""]","[""V128""]",253,simd
127,i32x4_extadd_pairwise_i16x8_u,i32x4.extadd_pairwise_i16x8_u,extadd_pairwise_i16x8_u_i32x4,,,"[""V128""]","[""V128""]",253,simd
128,i16x8_abs,i16x8.abs,abs_i16x8,,,"[""V128""]","[""V128""]",253,simd
129,i16x8_neg,i16x8.neg,neg_i16x8,,,"[""V128""]","[""V128""]",253,simd
130,i16x8_q15mulr_sat_s,i16x8.q15mulr_sat_s,q15mulr_sat_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
131,i16x8_all_true,i16x8.all_true,all_true_i16x8,,,"[""V128""]","[""Int32""]",253,simd
132,i16x8_bitmask,i16x8.bitmask,bitmask_i16x8,,,"[""V128""]","[""Int32""]",253,simd
133,i16x8_narrow_i32x4_s,i16x8.narrow_i32x4_s,narrow_i32x4_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
134,i16x8_narrow_i32x4_u,i16x8.narrow_i32x4_u,narrow_i32x4_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
135,i16x8_extend_low_i8x16_s,i16x8.extend_low_i8x16_s,extend_low_i8x16_s_i16x8,,,"[""V128""]","[""V128""]",253,simd
136,i16x8_extend_high_i8x16_s,i16x8.extend_high_i8x16_s,extend_high_i8x16_s_i16x8,,,"[""V128""]","[""V128""]",253,simd
137,i16x8_extend_low_i8x16_u,i16x8.extend_low_i8x16_u,extend_low_i8x16_u_i16x8,,,"[""V128""]","[""V128""]",253,simd
138,i16x8_extend_high_i8x16_u,i16x8.extend_high_i8x16_u,extend_high_i8x16_u_i16x8,,,"[""V128""]","[""V128""]",253,simd
139,i16x8_shl,i16x8.shl,shl_i16x8,,,"[""V128"",""Int32""]","[""V128""]",253,simd
140,i16x8_shr_s,i16x8.shr_s,shr_s_i16x8,,,"[""V128"",""Int32""]","[""V128""]",253,simd
141,i16x8_shr_u,i16x8.shr_u,shr_u_i16x8,,,"[""V128"",""Int32""]","[""V128""]",253,simd
142,i16x8_add,i16x8.add,add_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
143,i16x8_add_sat_s,i16x8.add_sat_s,add_sat_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
144,i16x8_add_sat_u,i16x8.add_sat_u,add_sat_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
145,i16x8_sub,i16x8.sub,sub_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
146,i16x8_sub_sat_s,i16x8.sub_sat_s,sub_sat_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
147,i16x8_sub_sat_u,i16x8.sub_sat_u,sub_sat_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
148,f64x2_nearest,f64x2.nearest,nearest_f64x2,,,"[""V128""]","[""V128""]",253,simd
149,i16x8_mul,i16x8.mul,mul_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
150,i16x8_min_s,i16x8.min_s,min_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
151,i16x8_min_u,i16x8.min_u,min_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
152,i16x8_max_s,i16x8.max_s,max_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
153,i16x8_max_u,i16x8.max_u,max_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
155,i16x8_avgr_u,i16x8.avgr_u,avgr_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
156,i16x8_extmul_low_i8x16_s,i16x8.extmul_low_i8x16_s,extmul_low_i8x16_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
157,i16x8_extmul_high_i8x16_s,i16x8.extmul_high_i8x16_s,extmul_high_i8x16_s_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
158,i16x8_extmul_low_i8x16_u,i16x8.extmul_low_i8x16_u,extmul_low_i8x16_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
159,i16x8_extmul_high_i8x16_u,i16x8.extmul_high_i8x16_u,extmul_high_i8x16_u_i16x8,,,"[""V128"",""V128""]","[""V128""]",253,simd
160,i32x4_abs,i32x4.abs,abs_i32x4,,,"[""V128""]","[""V128""]",253,simd
161,i32x4_neg,i32x4.neg,neg_i32x4,,,"[""V128""]","[""V128""]",253,simd
163,i32x4_all_true,i32x4.all_true,all_true_i32x4,,,"[""V128""]","[""Int32""]",253,simd
164,i32x4_bitmask,i32x4.bitmask,bitmask_i32x4,,,"[""V128""]","[""Int32""]",253,simd
167,i32x4_extend_low_i16x8_s,i32x4.extend_low_i16x8_s,extend_low_i16x8_s_i32x4,,,"[""V128""]","[""V128""]",253,simd
168,i32x4_extend_high_i16x8_s,i32x4.extend_high_i16x8_s,extend_high_i16x8_s_i32x4,,,"[""V128""]","[""V128""]",253,simd
169,i32x4_extend_low_i16x8_u,i32x4.extend_low_i16x8_u,extend_low_i16x8_u_i32x4,,,"[""V128""]","[""V128""]",253,simd
170,i32x4_extend_high_i16x8_u,i32x4.extend_high_i16x8_u,extend_high_i16x8_u_i32x4,,,"[""V128""]","[""V128""]",253,simd
171,i32x4_shl,i32x4.shl,shl_i32x4,,,"[""V128"",""Int32""]","[""V128""]",253,simd
172,i32x4_shr_s,i32x4.shr_s,shr_s_i32x4,,,"[""V128"",""Int32""]","[""V128""]",253,simd
173,i32x4_shr_u,i32x4.shr_u,shr_u_i32x4,,,"[""V128"",""Int32""]","[""V128""]",253,simd
174,i32x4_add,i32x4.add,add_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
175,f32x4_convert_i32x4_s,f32x4.convert_i32x4_s,convert_i32x4_s_f32x4,,,"[""V128""]","[""V128""]",253,simd
176,f32x4_convert_i32x4_u,f32x4.convert_i32x4_u,convert_i32x4_u_f32x4,,,"[""V128""]","[""V128""]",253,simd
177,i32x4_sub,i32x4.sub,sub_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
181,i32x4_mul,i32x4.mul,mul_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
182,i32x4_min_s,i32x4.min_s,min_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
183,i32x4_min_u,i32x4.min_u,min_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
184,i32x4_max_s,i32x4.max_s,max_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
185,i32x4_max_u,i32x4.max_u,max_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
186,i32x4_dot_i16x8_s,i32x4.dot_i16x8_s,dot_i16x8_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
188,i32x4_extmul_low_i16x8_s,i32x4.extmul_low_i16x8_s,extmul_low_i16x8_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
189,i32x4_extmul_high_i16x8_s,i32x4.extmul_high_i16x8_s,extmul_high_i16x8_s_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
190,i32x4_extmul_low_i16x8_u,i32x4.extmul_low_i16x8_u,extmul_low_i16x8_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
191,i32x4_extmul_high_i16x8_u,i32x4.extmul_high_i16x8_u,extmul_high_i16x8_u_i32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
192,i64x2_abs,i64x2.abs,abs_i64x2,,,"[""V128""]","[""V128""]",253,simd
193,i64x2_neg,i64x2.neg,neg_i64x2,,,"[""V128""]","[""V128""]",253,simd
195,i64x2_all_true,i64x2.all_true,all_true_i64x2,,,"[""V128""]","[""Int32""]",253,simd
196,i64x2_bitmask,i64x2.bitmask,bitmask_i64x2,,,"[""V128""]","[""Int32""]",253,simd
199,i64x2_extend_low_i32x4_s,i64x2.extend_low_i32x4_s,extend_low_i32x4_s_i64x2,,,"[""V128""]","[""V128""]",253,simd
200,i64x2_extend_high_i32x4_s,i64x2.extend_high_i32x4_s,extend_high_i32x4_s_i64x2,,,"[""V128""]","[""V128""]",253,simd
201,i64x2_extend_low_i32x4_u,i64x2.extend_low_i32x4_u,extend_low_i32x4_u_i64x2,,,"[""V128""]","[""V128""]",253,simd
202,i64x2_extend_high_i32x4_u,i64x2.extend_high_i32x4_u,extend_high_i32x4_u_i64x2,,,"[""V128""]","[""V128""]",253,simd
203,i64x2_shl,i64x2.shl,shl_i64x2,,,"[""V128"",""Int32""]","[""V128""]",253,simd
204,i64x2_shr_s,i64x2.shr_s,shr_s_i64x2,,,"[""V128"",""Int32""]","[""V128""]",253,simd
205,i64x2_shr_u,i64x2.shr_u,shr_u_i64x2,,,"[""V128"",""Int32""]","[""V128""]",253,simd
206,i64x2_add,i64x2.add,add_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
209,i64x2_sub,i64x2.sub,sub_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
213,i64x2_mul,i64x2.mul,mul_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
214,i64x2_eq,i64x2.eq,eq_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
215,i64x2_ne,i64x2.ne,ne_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
216,i64x2_lt_s,i64x2.lt_s,lt_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
217,i64x2_gt_s,i64x2.gt_s,gt_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
218,i64x2_le_s,i64x2.le_s,le_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
219,i64x2_ge_s,i64x2.ge_s,ge_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
220,i64x2_extmul_low_i32x4_s,i64x2.extmul_low_i32x4_s,extmul_low_i32x4_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
221,i64x2_extmul_high_i32x4_s,i64x2.extmul_high_i32x4_s,extmul_high_i32x4_s_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
222,i64x2_extmul_low_i32x4_u,i64x2.extmul_low_i32x4_u,extmul_low_i32x4_u_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
223,i64x2_extmul_high_i32x4_u,i64x2.extmul_high_i32x4_u,extmul_high_i32x4_u_i64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
224,f32x4_abs,f32x4.abs,abs_f32x4,,,"[""V128""]","[""V128""]",253,simd
225,f32x4_neg,f32x4.neg,neg_f32x4,,,"[""V128""]","[""V128""]",253,simd
227,f32x4_sqrt,f32x4.sqrt,sqrt_f32x4,,,"[""V128""]","[""V128""]",253,simd
228,f32x4_add,f32x4.add,add_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
229,f32x4_sub,f32x4.sub,sub_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
230,f32x4_mul,f32x4.mul,mul_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
231,f32x4_div,f32x4.div,div_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
232,f32x4_min,f32x4.min,min_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
233,f32x4_max,f32x4.max,max_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
234,f32x4_pmin,f32x4.pmin,pmin_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
235,f32x4_pmax,f32x4.pmax,pmax_f32x4,,,"[""V128"",""V128""]","[""V128""]",253,simd
236,f64x2_abs,f64x2.abs,abs_f64x2,,,"[""V128""]","[""V128""]",253,simd
237,f64x2_neg,f64x2.neg,neg_f64x2,,,"[""V128""]","[""V128""]",253,simd
239,f64x2_sqrt,f64x2.sqrt,sqrt_f64x2,,,"[""V128""]","[""V128""]",253,simd
240,f64x2_add,f64x2.add,add_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
241,f64x2_sub,f64x2.sub,sub_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
242,f64x2_mul,f64x2.mul,mul_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
243,f64x2_div,f64x2.div,div_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
244,f64x2_min,f64x2.min,min_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
245,f64x2_max,f64x2.max,max_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
246,f64x2_pmin,f64x2.pmin,pmin_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
247,f64x2_pmax,f64x2.pmax,pmax_f64x2,,,"[""V128"",""V128""]","[""V128""]",253,simd
248,i32x4_trunc_sat_f64x2_s_zero,i32x4.trunc_sat_f64x2_s_zero,trunc_sat_f64x2_s_zero_i32x4,,,"[""V128""]","[""V128""]",253,simd
249,i32x4_trunc_sat_f64x2_u_zero,i32x4.trunc_sat_f64x2_u_zero,trunc_sat_f64x2_u_zero_i32x4,,,"[""V128""]","[""V128""]",253,simd
250,f64x2_convert_low_i32x4_s,f64x2.convert_low_i32x4_s,convert_low_i32x4_s_f64x2,,,"[""V128""]","[""V128""]",253,simd
251,f64x2_convert_low_i32x4_u,f64x2.convert_low_i32x4_u,convert_low_i32x4_u_f64x2,,,"[""V128""]","[""V128""]",253,simd
252,f32x4_demote_f64x2_zero,f32x4.demote_f64x2_zero,demote_f64x2_zero_f32x4,,,"[""V128""]","[""V128""]",253,simd
253,f64x2_promote_low_f32x4,f64x2.promote_low_f32x4,promote_low_f32x4_f64x2,,,"[""V128""]","[""V128""]",253,simd
